icao,airport,latitude,longitude
EPWA,Warsaw Chopin,52.1657,20.9671
EDDF,Frankfurt,50.0379,8.5622
LFPG,Paris Charles de Gaulle,49.0097,2.5479
EGLL,London Heathrow,51.47,-0.4543
EHAM,Amsterdam Schiphol,52.3105,4.7683
LEMD,Madrid Barajas,40.4983,-3.5676
LIRF,Rome Fiumicino,41.8003,12.2389
LOWW,Vienna,48.1103,16.5697
EBBR,Brussels,50.9014,4.4844
LSZH,Zurich,47.4647,8.5492
ESSA,Stockholm Arlanda,59.6519,17.9186
ENGM,Oslo Gardermoen,60.1939,11.1004
EKCH,Copenhagen,55.6181,12.6561
EFHK,Helsinki Vantaa,60.3172,24.9633
LPPT,Lisbon,38.7742,-9.1342
LROP,Bucharest Otopeni,44.5711,26.085
LKPR,Prague Vaclav Havel,50.1008,14.26
LHBP,Budapest Ferenc Liszt,47.4394,19.2619
LGAV,Athens,37.9364,23.9445
EIDW,Dublin,53.4213,-6.2701
LBSF,Sofia,42.6967,23.4114
LDZA,Zagreb,45.7429,16.0688
LJLA,Ljubljana,46.2237,14.4576
LZIB,Bratislava,48.1702,17.2127
EYVI,Vilnius,54.6341,25.2858
EVRA,Riga,56.9236,23.9711
EETN,Tallinn,59.4133,24.8328
LUKK,Chisinau,46.9277,28.9308
LTFM,Istanbul,41.2753,28.7519
ELLX,Luxembourg,49.6233,6.2044
LATI,Tirana,41.4147,19.7206
LCLK,Larnaca,34.8751,33.6249
UDYZ,Yerevan Zvartnots,40.1473,44.3959
LQSA,Sarajevo,43.8246,18.3315
LYBE,Belgrade Nikola Tesla,44.8184,20.3091
LWSK,Skopje,41.9616,21.6214
LMML,Malta,35.8575,14.4775
BKPR,Pristina,42.5728,21.0358
